,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
1946,2021-04-30,630509.48857041,2014371.9114943005,2678577.6800789894,2689299.1651191902,4250277.834438447,6285498.737761374,4403060.752489721,4184524.472659309,1295732.0407094602,0.0,0.0
1947,2021-05-01,468289.29037273,2127459.95826414,2723839.89549488,2678230.0392626515,4262490.498557299,6288473.91242474,4399386.093358265,4189417.96514001,1302868.80509318,0.0,0.0
1948,2021-05-02,456190.8056528501,2065505.1635343009,2791517.2930271,2678715.945041329,4267751.73234074,6287013.307143492,4398651.879326651,4192560.281871402,1309599.6653184702,0.0,0.0
1949,2021-05-03,489760.14019386,1924358.7713707103,2903581.3873755503,2646559.52655442,4304449.772615291,6282396.172246154,4392555.244045191,4197055.685346159,1315812.5259468595,0.0,0.0
1950,2021-05-04,500786.90707021,1893648.8931072496,2918174.0199717297,2647949.601973122,4305886.354906945,6289207.725696802,4388158.628968499,4200257.906735314,1322456.58769786,0.0,0.0
1951,2021-05-05,563908.3037119801,1797358.95800407,2957121.6980673806,2644156.30567958,4313520.404958561,6281341.2039224105,4390529.274963081,4203426.47282966,1328867.0086312997,0.0,0.0
1952,2021-05-06,631708.21967698,1760354.0314584896,2958997.5736003774,2596320.2746194303,4328786.32619772,6290538.061560297,4386850.952705487,4203028.531297849,1335490.13725773,0.0,0.0
1953,2021-05-07,589959.27858977,1810252.5827357888,2936127.080932902,2601060.9098826107,4344177.17457735,6288007.806378266,4388702.984007519,4203201.966036253,1342991.388098289,0.0,0.0
1954,2021-05-08,495370.8419108001,1885303.0661760003,2947769.8041855404,2594195.67052624,4313480.680544521,6333194.286931358,4389458.055116122,4187140.844486608,1367975.3597954002,0.0,0.0
1955,2021-05-09,473868.58011378994,1869434.2863051896,2976403.1058782493,2591315.35693964,4318254.478721931,6342399.050714694,4386841.648483681,4170916.4501590384,1392235.2247517002,0.0,0.0
1956,2021-05-10,567396.1095853699,1797837.6243516698,2845954.517041254,2694739.149045492,4317475.650972773,6353219.406828319,4382912.601295169,4163939.358188221,1407632.92344336,0.0,0.0
1957,2021-05-11,406661.53215924994,1944162.1172708904,2837009.21878113,2550114.53751486,4482709.656783473,6363090.132097003,4380867.515090968,4163926.646914076,1416514.3826455805,0.0,0.0
1958,2021-05-12,1140624.70221936,1678926.7266438,2428305.39451309,2411051.26787885,4606273.078321629,6348995.122037591,4377871.480804669,4159646.308805267,1422721.3654067805,0.0,0.0
1959,2021-05-13,1207286.92166244,1904790.8488125408,2355355.7979038497,2384026.861468362,4621664.153817179,6277922.620732768,4256060.93761697,4161092.949019038,1429079.0563010096,0.0,0.0
1960,2021-05-14,969819.33293876,2250977.2413528995,2284313.90197106,2457080.665716651,4617817.315662239,6179615.517492055,4262576.958044622,4163594.8800495225,1435593.67573358,0.0,0.0
1961,2021-05-15,600471.27989355,2573213.1775191594,2236782.0055023497,2545781.7094289595,4614291.826726577,6184631.991257522,4271765.237777291,4169719.637631023,1441837.4126819398,0.0,0.0
1962,2021-05-16,590170.57361755,2558764.9807190904,2243584.85769729,2544793.9142922694,4629221.346920506,6188160.2845517,4274775.625727989,4169580.2043206384,1448716.044280359,0.0,0.0
1963,2021-05-17,687220.27798036,2549820.0734503404,2238271.153466451,2562468.6182004027,4524536.258804409,6192848.136102038,4275157.507223443,4172128.4143655407,1455079.4715115095,0.0,0.0
1964,2021-05-18,611646.57226771,2614750.51882469,2226932.36121079,2550997.1164605683,4559567.341941888,6194566.845843559,4273834.73203862,4175987.283716432,1461633.2672680398,0.0,0.0
1965,2021-05-19,916349.11294777,2325654.4342936,2225948.2277780906,2550894.8393613505,4554079.367804374,6178873.919110289,4284846.632556469,4178214.893246985,1468208.3677844398,0.0,0.0
1966,2021-05-20,877192.16734251,2426791.5715339184,2198746.095693411,2564924.226260272,4529422.715193637,6155805.192534329,4288444.466070382,4179063.879767982,1475144.729479201,0.0,0.0
1967,2021-05-21,815638.8675383502,2591028.629145871,2196549.19696394,2553574.5912364614,4436953.541892942,6158882.103945808,4294367.070824756,4180236.797600107,1483699.8865108402,0.0,0.0
1968,2021-05-22,473245.6017642,2916345.466070738,2194540.129644289,2569369.6364858486,4413505.25964585,6183120.59633571,4293212.455997428,4184493.675539614,1492674.2478474197,0.0,0.0
1969,2021-05-23,624684.0861254901,2780911.426425911,2201525.4450395806,2572912.1820204337,4399579.87462398,6173774.548171187,4292300.965572977,4186062.3067049137,1499374.059500729,0.0,0.0
1970,2021-05-24,622807.42372592,2817996.88825036,2171395.96787052,2555367.1279549594,4411815.503173194,6181015.594966932,4286377.42306987,4185271.006749879,1511654.4366850003,0.0,0.0
1971,2021-05-25,573614.0554069,2888599.041662039,2134875.688490031,2557942.6093464904,4423727.261607174,6175736.399437403,4291647.940111325,4178271.953239076,1527696.3461021597,0.0,0.0
1972,2021-05-26,457741.79422057,3003771.765420649,2124702.4605002697,2542455.144749488,4442076.617788819,6172838.61062313,4302543.4363571545,4179160.8757839217,1535429.36955915,0.0,0.0
1973,2021-05-27,396591.60965393,3075222.98070695,2109452.082674641,2548333.64545629,4440554.157391591,6178254.61148358,4304117.535620152,4183130.720126002,1541936.7025243307,0.0,0.0
1974,2021-05-28,401202.13381352,3056560.089688981,2112880.0909785805,2555117.654416601,4420326.0917746425,6200622.65108122,4296960.086676674,4194204.3017345737,1548547.9851784208,0.0,0.0
1975,2021-05-29,518719.69736904,2942697.0579783004,2109007.8905451805,2524718.962910129,4444310.392480727,6185583.572128288,4320502.890704422,4194461.649001647,1556286.834650309,0.0,0.0
1976,2021-05-30,508190.1193681501,2940249.9119406007,2114295.9105202816,2532284.1290941406,4430391.89620102,6175629.114256557,4341999.74889991,4197997.140704891,1563638.68532303,0.0,0.0
1977,2021-05-31,324762.4495496599,3134586.8317454704,2086014.54427636,2549201.9186478104,4429799.766792788,6174272.718835078,4348133.920575309,4196124.1244505625,1571397.8784518808,0.0,0.0
1978,2021-06-01,373877.7387160299,3119278.2764973007,2046406.81567674,2547711.08249642,4428558.184973,6187244.60246787,4339594.87787081,4185124.361849336,1596370.4160286998,0.0,0.0
1979,2021-06-02,331436.02648951,3171691.654811061,2037912.5949309696,2553362.6236197404,4421969.470537948,6186974.099846666,4343114.432415539,4167937.730880301,1622719.6892873,0.0,0.0
1980,2021-06-03,281229.88656889,3211558.083831809,2044398.114171311,2553352.950112692,4416679.734596323,6190456.274034623,4344845.6518231,4163340.317348776,1639405.8826178906,0.0,0.0
1981,2021-06-04,334755.3735194699,3140507.8849306987,2053358.975691469,2539770.248243962,4436354.621135592,6184843.58785369,4338409.5333023295,4175764.634873072,1650241.7744285497,0.0,0.0
1982,2021-06-05,378714.2223851099,3126525.8662591185,2056033.8140943607,2514016.105798421,4440266.928240891,6184228.746706807,4316075.72984937,4197208.208413209,1660076.1814748298,0.0,0.0
1983,2021-06-06,257508.07959002003,3210673.6134422407,2096513.5884336613,2510404.0604398185,4440562.368149841,6187769.478710492,4316952.9885225,4196631.823888607,1667383.8446564889,0.0,0.0
1984,2021-06-07,426164.52592073,3037695.084723319,2096888.6621561788,2511674.4579297304,4439606.480398058,6193841.309365491,4297520.46702457,4213308.520692319,1676187.6847667198,0.0,0.0
1985,2021-06-08,410618.68066902994,3063667.525329579,2089113.5925100013,2493510.831815689,4460523.577409321,6172016.190977791,4318473.062200683,4208090.472686641,1688269.5000976503,0.0,0.0
1986,2021-06-09,519362.02851146,2941713.93459624,2099865.08620495,2481906.1308442787,4474846.0321238125,6175282.024419685,4319204.3025184935,4201911.635318714,1699793.686237841,0.0,0.0
1987,2021-06-10,350844.20942889,3086735.341992411,2103703.35309521,2470967.2135350304,4508260.05877757,6179663.733624867,4312181.506305053,4205629.296782108,1709142.4783856708,0.0,0.0
1988,2021-06-11,409693.8060155499,2821663.90418347,2315797.846282369,2476230.9941814686,4485728.52415338,6202142.667438859,4308315.5226806905,4195550.677279803,1721532.8707365391,0.0,0.0
1989,2021-06-12,231432.85878228,2715318.4476145185,2593184.8977443413,2483950.461708099,4464327.5687011285,6221640.461012754,4309326.1783383,4191540.608759441,1732048.3380961902,0.0,0.0
1990,2021-06-13,263881.37076796003,2351180.97519481,2926422.952611893,2487558.444921002,4460056.415969138,6222588.625943836,4304357.4486829,4193847.0980880912,1741878.923590099,0.0,0.0
1991,2021-06-14,200904.10454293,2404600.2395842117,2914673.8433510307,2506302.9353860123,4447335.483352393,6236938.824492343,4307786.408740928,4191381.86460783,1750871.0501208196,0.0,0.0
1992,2021-06-15,239338.78875265,2271721.74238083,2992344.484395488,2527269.403784961,4444004.096164749,6238951.521192829,4301561.429486683,4196717.120930188,1761867.8071870808,0.0,0.0
1993,2021-06-16,246016.90537393003,2262729.335504249,2992859.178633391,2521941.2778476896,4449391.1360434,6222212.9199910415,4322871.101191117,4192954.4124720767,1772149.42879395,0.0,0.0
1994,2021-06-17,244276.79852375,2231996.044759391,3014605.2386099314,2517166.11642652,4466147.458641928,6214279.969849333,4334854.238060653,4190925.1605201606,1781301.54284795,0.0,0.0
1995,2021-06-18,235383.59069725,2197343.931646539,3054395.198670142,2520592.901294239,4466120.944688898,6186051.052148431,4366591.601382679,4191447.290229363,1790727.1950296694,0.0,0.0
1996,2021-06-19,211671.67861239,2141844.4503120603,3113957.5544538703,2536022.807205149,4464708.919441281,6186778.676597905,4367335.055962478,4194062.865881584,1801312.433426501,0.0,0.0
1997,2021-06-20,233392.74284881,1919494.86064258,3313482.35291976,2527413.3700345014,4479981.633018998,6163666.441560121,4394484.321001679,4186651.73083092,1812059.8950370187,0.0,0.0
1998,2021-06-21,528333.5912907099,1681829.6963045811,3271126.8404650604,2536950.271389827,4482290.468537562,6138163.94477808,4383003.478609851,4186966.400095128,1830193.1268680803,0.0,0.0
1999,2021-06-22,470905.81945122,1642974.5402126105,3365413.7896453897,2547021.9925472005,4479402.06441719,6132545.313084212,4388835.768886603,4163439.5523828506,1859807.6715634395,0.0,0.0
2000,2021-06-23,336292.62665084994,1704161.9237948807,3425040.82361072,2563553.9565412207,4396952.917433471,6208993.362574781,4397226.416499721,4144313.986310421,1882298.0138940704,0.0,0.0
2001,2021-06-24,243622.29062827,1712144.9273736405,3489480.11637608,2574206.375579499,4392220.2313564,6209723.314244769,4412899.575919024,4136249.6344870506,1897760.7417790403,0.0,0.0
2002,2021-06-25,264349.55836176005,1702100.3152782898,3437482.499802206,2604541.5300325803,4399983.643709114,6203509.793492029,4423910.988009061,4132123.7285882686,1911424.9670212788,0.0,0.0
2003,2021-06-26,254044.1203412,1711556.7118824895,3413664.5328225,2623495.8394930204,4403063.249931811,6178959.704491252,4449883.22478572,4126187.365264968,1927204.9967210505,0.0,0.0
2004,2021-06-27,269970.52481253,1664368.85411866,3426418.5896378597,2639017.025506298,4375844.415708441,6207721.969108348,4454967.78162481,4121469.66965445,1938860.9962322505,0.0,0.0
2005,2021-06-28,391229.59961906,1574612.4605739496,3382849.283673012,2646232.168992319,4378270.59980504,6213700.443756499,4455113.7398196,4116248.906588553,1951261.5132263384,0.0,0.0
2006,2021-06-29,485025.3133784801,1472526.5156897805,3377870.30531344,2654291.088365582,4386568.985175178,6216800.317394602,4453535.405493808,4112048.90790268,1962204.291662471,0.0,0.0
2007,2021-06-30,331728.25408338,1629454.781544019,3361093.640468119,2665928.149345621,4371211.220913839,6242527.68796488,4449104.817214128,4096989.940739766,1985909.5522470488,0.0,0.0
2008,2021-07-01,325066.98868026,1623403.36996201,3363606.129639298,2674423.976994381,4365595.975459259,6252862.288439233,4435791.598238886,4107253.369624214,1996684.4275913297,0.0,0.0
2009,2021-07-02,419161.9990703,1611420.2925086492,3240370.8866115287,2704451.019038368,4376434.621641176,6254929.27935591,4438716.495172378,4101707.768196865,2006644.46629864,0.0,0.0
2010,2021-07-03,222768.7803485,1798506.21787281,3129016.781112025,2807476.8996153194,4397040.60417968,6254016.3556109285,4438454.330763258,4098881.660066729,2018124.4935692896,0.0,0.0
2011,2021-07-04,294108.37979479,1733166.2142894494,3116110.8942731177,2813956.659267941,4394475.3029541895,6265788.381096229,4439018.590999793,4094287.515110727,2028481.8648223707,0.0,0.0
2012,2021-07-05,279469.40577540005,1747104.6198320305,3091855.38267808,2823985.636449848,4409503.180318358,6268725.76630564,4443240.980610404,4089264.7648200816,2037749.1022672416,0.0,0.0
2013,2021-07-06,241596.92007858,1787151.5575563111,3085240.0041184914,2816047.3126507406,4420282.326033698,6269942.642389109,4446580.733883823,4082525.218955578,2050620.68649976,0.0,0.0
2014,2021-07-07,342562.04649468,1700258.53507947,3057742.021467407,2807851.259869832,4407257.915675033,6301885.643093378,4452211.692767426,4078191.8279876313,2061421.5659580205,0.0,0.0
2015,2021-07-08,238588.08365387,1774371.0921172905,3082380.0792129613,2803480.074754721,4394996.905780918,6314719.534207329,4451172.746596129,4086673.856823401,2071653.5298488687,0.0,0.0
2016,2021-07-09,334314.39426161,1605830.6828407792,3120504.485806181,2821576.42509747,4410287.227044222,6272199.102113613,4496390.333092411,4083441.359514429,2082262.58489193,0.0,0.0
2017,2021-07-10,151730.91594352,1771922.64043556,3124887.032036512,2795721.594507509,4447713.436298458,6235580.484940249,4533712.26175553,4080240.867881595,2092898.6051355307,0.0,0.0
2018,2021-07-11,131788.12002236,1788206.7283361298,3117180.206592408,2758419.954461969,4494408.734851988,6232685.244135272,4537529.69214337,4077723.890140828,2103174.285647121,0.0,0.0
2019,2021-07-12,231477.79087918,1695712.2756677803,3097101.6079104,2741893.3703102795,4530212.7149624685,6234062.036562647,4536130.451213998,4075426.2176669594,2113303.917214179,0.0,0.0
2020,2021-07-13,168074.56578575997,1761714.2219308403,3086320.550065603,2750853.3504883903,4534547.343436655,6230079.818461201,4540469.618910226,4073723.432565941,2123682.7667216305,0.0,0.0
2021,2021-07-14,200635.17989711,1739567.3432002002,3074096.6284448626,2694784.757220109,4597957.495400815,6216863.620760639,4550957.323014402,4072336.001023909,2133840.193589491,0.0,0.0
2022,2021-07-15,199702.40330633003,1730587.717049749,3028447.867063971,2727721.927634338,4619792.095829962,6214442.948066125,4556044.267304049,4071056.524178633,2143120.695707522,0.0,0.0
2023,2021-07-16,313758.61640744,1615368.912630639,3009827.800850629,2744218.612119192,4625804.760137479,6152345.668647169,4617809.580531801,4069561.2930387217,2153588.0376963303,0.0,0.0
2024,2021-07-17,277551.94472478,1643512.2517701902,3013188.4570217426,2757531.6804435826,4623949.662657866,6136412.4656207785,4641373.665473155,4063991.456081959,2164119.8084428003,0.0,0.0
2025,2021-07-18,154214.20901773998,1750507.1756383304,3011303.109580012,2770968.7796696103,4628828.146386416,6095785.141742734,4687753.69857281,4049240.892887317,2181712.099838809,0.0,0.0
2026,2021-07-19,165551.04989358,1740207.6585950295,2986646.994672414,2782452.0981422425,4642617.399855342,6096879.009904726,4691579.995023769,4040806.9245965458,2194730.0523335114,0.0,0.0
2027,2021-07-20,286047.01176783,1610100.4905543092,2993029.524180428,2777876.4129198994,4656260.3141701,6092923.844268069,4697581.606213449,4034122.836032348,2206078.4307741905,0.0,0.0
2028,2021-07-21,249956.66224092,1640588.6778989893,2988211.4407106005,2788824.916899448,4659497.056643872,6083524.351618527,4714324.397995429,4009866.849294132,2235116.4545683484,0.0,0.0
2029,2021-07-22,206090.44699747,1598754.85219326,3071558.94400494,2785858.6682912624,4668132.260604527,6072987.340989351,4727554.813666219,3982870.62288382,2267308.7325977404,0.0,0.0
2030,2021-07-23,274960.43850633,1536622.2067213792,3077268.13347129,2758646.347468938,4700110.005742073,6054168.218357001,4736937.572033253,3979103.572466535,2277599.155501421,0.0,0.0
2031,2021-07-24,210454.54074917,1608814.893634319,3063910.100487179,2758901.12171752,4706529.714399553,6051225.436697423,4717524.873351583,3996278.622896148,2289746.534670141,0.0,0.0
2032,2021-07-25,165115.36943714,1645783.4508078594,3071400.9396883426,2757707.8669720725,4709653.353858486,6052583.124108181,4719623.577177324,3988067.432416492,2303320.2531188373,0.0,0.0
2033,2021-07-26,207749.69383804,1613267.7916380595,3068790.039319962,2749949.980434617,4709390.03658817,6058706.194433939,4721149.177323543,3976863.2672492457,2320005.4738022187,0.0,0.0
2034,2021-07-27,260933.69099585,1559572.9403921594,3056987.268705261,2751161.73118779,4709105.698827004,6073910.868682222,4721829.53500118,3972433.070664392,2329608.10110952,0.0,0.0
2035,2021-07-28,320269.96119145,1421642.5854273995,3124735.83450509,2759207.0100402795,4711441.291749952,6076846.388875568,4722461.408873057,3966579.038481137,2342006.601269722,0.0,0.0
2036,2021-07-29,222998.61616455,1338349.29703272,3308235.3016469902,2755846.760925951,4717678.021569878,6077920.498021631,4724402.211423742,3957380.370916461,2356000.1340280697,0.0,0.0
2037,2021-07-30,447350.59752852,1283761.2668441,2976957.3250217284,2922851.275848933,4710044.722217691,6084746.207166848,4726722.838673,3949217.799544272,2369212.712772491,0.0,0.0
2038,2021-07-31,157494.65717369,1575413.7767592203,2981220.824208009,2916559.4261306818,4708929.432617064,6086412.270497792,4728886.359714296,3940763.403465339,2383852.228613201,0.0,0.0
2039,2021-08-01,287344.69521067,1460621.16920899,2994536.122862491,2907308.76326275,4698091.931716177,6082667.558252059,4731735.593120432,3931859.08887732,2397193.8606852298,0.0,0.0
2040,2021-08-02,300728.5080105,1441136.778979229,3000667.5356307267,2900666.738628412,4629416.318307106,6161821.596271238,4734977.631749323,3922816.069941279,2410670.9301215224,0.0,0.0
2041,2021-08-03,307048.61055139004,1440509.3013940805,2997300.341283581,2898080.805591751,4630555.060167135,6164634.635342802,4726744.92252235,3928602.683789889,2423465.3745826595,0.0,0.0
2042,2021-08-04,258799.77125442,1416838.4363097404,3073315.57394203,2890676.1517090914,4630423.9477134,6166512.403912273,4735822.677883933,3918570.288543519,2436259.0696012,0.0,0.0
2043,2021-08-05,203310.20285642,1473777.8780606906,3052685.174334242,2902341.9288028595,4629525.693567968,6169626.399434999,4744077.991197226,3910877.884663419,2449544.748774358,0.0,0.0
2044,2021-08-06,157668.76935134002,1508609.1266025295,3046373.190711418,2886927.97476091,4636656.456636298,6196393.997912921,4748953.346901271,3903515.095491656,2462184.1730816807,0.0,0.0
2045,2021-08-07,213100.53248125,1448931.48015584,3048307.222370971,2882418.39090313,4565206.124832669,6270505.507653629,4738219.169563524,3914196.807388268,2474835.28030863,0.0,0.0
2046,2021-08-08,259812.54595527,1396041.0574689405,3059541.402384671,2871876.0663762507,4534472.783495396,6308068.595341585,4739369.21892271,3904057.010241261,2491110.26674009,0.0,0.0
2047,2021-08-09,250300.04611868,1397366.5458598,3056693.9652382294,2750261.065100559,4624116.413332373,6344438.80625764,4732949.1700487165,3913099.883077568,2508141.1338688103,0.0,0.0
2048,2021-08-10,158899.6247856,1508383.67809221,3025830.1926088505,2745057.44013396,4608957.930734491,6380002.47298355,4715281.221482519,3921335.5736258575,2523311.243545061,0.0,0.0
2049,2021-08-11,163530.35069685,1502267.2534175396,2811705.5306413914,2921921.681625488,4649001.171736429,6386377.315020287,4697763.795432809,3925617.660806572,2542994.5435416307,0.0,0.0
2050,2021-08-12,182878.83838938,1483668.1491113005,2540666.473205851,3169661.33450123,4656007.166703766,6402656.507702429,4702007.042862434,3925655.79309244,2550211.14266091,0.0,0.0
2051,2021-08-13,197554.99930929003,1463251.848421849,2234421.2135010804,3382384.914514762,4749877.153349755,6407060.128087368,4709318.236602089,3913725.86954534,2566319.317856809,0.0,0.0
2052,2021-08-14,205529.68940208,1442967.3733310802,2231090.5248704697,3292982.804025736,4851913.923902539,6409811.899103614,4713275.633683407,3907337.9307393,2576659.7887703194,0.0,0.0
2053,2021-08-15,143918.84330797,1503041.5848017393,2134225.42019284,3376096.34800066,4865906.519756293,6407012.09029601,4717127.48711488,3901732.583630309,2590295.4105489906,0.0,0.0
2054,2021-08-16,225998.20828307,1434541.3919439395,2129067.01667194,3349327.3037666907,4898850.343956929,6403056.66993103,4715258.949221967,3877797.819298851,2619489.6828936203,0.0,0.0
2055,2021-08-17,316831.83347802,1372957.5046001405,2079687.18285956,3341544.5173141,4925260.993144639,6408854.924079143,4716854.67674117,3875522.3959737294,2627247.2170185074,0.0,0.0
2056,2021-08-18,256782.82194493,1440881.4681412198,2063872.2725368903,3341661.7950680805,4931489.982978301,6416884.126366638,4717948.625752739,3870546.116529992,2638860.9526747908,0.0,0.0
2057,2021-08-19,239466.48071108005,1450228.3097014397,2029872.0349348008,3364373.947150269,4907305.824876796,6445521.915379474,4742820.513907142,3868322.511727561,2646508.95574468,0.0,0.0
2058,2021-08-20,376774.32971583,1325742.0243137202,1850869.7305356695,3528176.4199872,4874931.452011895,6486310.958542202,4727754.184572,3876713.905374182,2660035.791300469,0.0,0.0
2059,2021-08-21,329115.53623011004,1389160.4315313003,1848304.867398691,3519028.5565984785,4874409.291951613,6491089.572087385,4731015.938502408,3873559.5770672783,2670510.5498835105,0.0,0.0
2060,2021-08-22,243416.39016818,1490162.5132611394,1732745.81083194,3615332.279476909,4873419.314132239,6494735.549758921,4733903.314567209,3867628.9814137295,2682177.9398592087,0.0,0.0
2061,2021-08-23,281744.58958115,1442475.2292357006,1741844.1327540996,3602305.3170400267,4888292.301979257,6498507.493290941,4733965.459345241,3864977.591250266,2690129.501515519,0.0,0.0
2062,2021-08-24,404249.8047351701,1331212.7370659306,1668828.0436373614,3653738.3026265674,4896010.20487382,6506125.285210198,4734755.263814339,3855128.676214554,2704251.502321042,0.0,0.0
2063,2021-08-25,282359.55155436,1466562.80082202,1677276.8307353891,3637148.709414072,4894539.832977922,6519404.820349697,4735926.746230695,3847542.1202719766,2717902.9070095606,0.0,0.0
2064,2021-08-26,271433.3928435,1493149.556005691,1665102.4268999803,3635706.679667248,4905352.182596586,6523057.200609163,4735553.134595486,3843208.534951809,2728637.16175874,0.0,0.0
2065,2021-08-27,192586.77462892,1570882.5260250303,1641022.0645118996,3654983.724894629,4883253.271046891,6551188.871772581,4739452.859485478,3837973.3194686216,2738348.8320188206,0.0,0.0
2066,2021-08-28,153052.75404411,1574798.75832865,1657288.7264070408,3671614.094068077,4872487.012803874,6564231.053867445,4734312.030889163,3837938.83433644,2751683.311920009,0.0,0.0
2067,2021-08-29,162904.35930915002,1381183.46472798,1835846.9561171185,3677835.757063502,4874805.218403312,6561767.219863786,4737513.500605099,3827913.2441838994,2768151.1409080285,0.0,0.0
2068,2021-08-30,365850.7217341601,1352702.4292459902,1663134.1865802896,3662368.244131289,4897085.12940893,6541845.9868668085,4761001.482599806,3819848.1804110464,2779831.3558696806,0.0,0.0
2069,2021-08-31,205901.97293667,1504945.66741448,1659424.2323202924,3673889.6090460927,4902913.141126599,6523920.01066724,4771308.263013856,3828794.587838957,2787580.561836378,0.0,0.0
2070,2021-09-01,235774.27570976003,1485061.5314027302,1659968.45303093,3661742.971908748,4892723.47640984,6539406.443876571,4772109.440101518,3821486.9741549394,2800607.51758988,0.0,0.0
2071,2021-09-02,313723.62237308,1519517.1542563604,1660994.0687900598,3555011.75003185,4885786.285126811,6545559.880492238,4776284.57244542,3813806.903431432,2809957.3221973795,0.0,0.0
2072,2021-09-03,350830.97981499,1496664.46218716,1655880.9943689697,3551746.1418490694,4861490.724041581,6562686.714025491,4781251.768487859,3812613.000824132,2819622.9813004797,0.0,0.0
2073,2021-09-04,287436.090283,1547024.7530616098,1644514.8387340792,3578214.177328665,4817588.688115117,6600512.8663478205,4789990.011353982,3805284.398714651,2831137.2939651106,0.0,0.0
2074,2021-09-05,227247.98958852,1612601.8131029997,1646930.92991973,3578769.520822378,4791934.916622531,6623755.512440634,4791163.182172987,3804890.709412576,2839596.752646808,0.0,0.0
2075,2021-09-06,274924.38777204,1570201.15344208,1650497.5501827605,3573266.3793666787,4787061.142559852,6627946.4041764485,4792366.277140869,3801211.863478708,2847345.4686613507,0.0,0.0
2076,2021-09-07,319046.11982869,1538406.0211386106,1621574.65268377,3582605.0204292447,4789751.292483984,6634013.020952397,4790548.200356827,3801480.950582977,2855008.5800147383,0.0,0.0
2077,2021-09-08,261349.5440214,1586280.83568158,1560724.10903297,3651018.318370438,4775492.61506921,6647682.693576253,4799282.948950407,3799920.855815379,2861192.85109532,0.0,0.0
2078,2021-09-09,256280.02455357,1597349.8264193395,1544814.0242795895,3642318.603741578,4787762.2048741,6652115.00564606,4802553.15838079,3802984.337168091,2868302.0756538105,0.0,0.0
2079,2021-09-10,261704.45166482,1594755.6137830503,1547622.8693722405,3630474.715746999,4772850.783146475,6675754.676354695,4803869.865312228,3803009.57600863,2875482.63168445,0.0,0.0
2080,2021-09-11,214657.78916992003,1635529.1519902295,1548487.8626494694,3629698.5351944,4751386.786999404,6700080.338375281,4808143.6507552,3801368.612891374,2882732.24984723,0.0,0.0
2081,2021-09-12,250683.21131159,1587886.5209830604,1556302.15392069,3630428.240127817,4683864.879023067,6764355.669940443,4815215.35364342,3801735.940717428,2889723.513654087,0.0,0.0
2082,2021-09-13,266939.46590884,1587127.08996625,1544400.231670869,3608098.8983007087,4671098.493557491,6792121.969060386,4817718.591254932,3796448.6794611462,2903749.4402157096,0.0,0.0
2083,2021-09-14,201965.48639956,1658868.9446680795,1527983.8858299209,3611881.8337779017,4654106.817514607,6789254.217429535,4847321.065363686,3788161.1777742407,2918828.90261746,0.0,0.0
2084,2021-09-15,266061.12704347004,1679023.9079765405,1450651.2534704194,3603884.5510016177,4637096.832637863,6807213.365385743,4857005.276462671,3788197.514623768,2925227.029869512,0.0,0.0
2085,2021-09-16,206594.85500218,1711966.3851009302,1462005.7345935793,3604749.1923973216,4647745.534024241,6805815.127704123,4863788.436456372,3784718.04788689,2935465.824684681,0.0,0.0
2086,2021-09-17,228179.95748127,1716202.35818931,1441419.7275604496,3594407.4334987104,4635454.607615798,6804708.494090421,4883497.552561592,3782820.235276029,2943878.32862156,0.0,0.0
2087,2021-09-18,222702.55261239,1768428.1652105502,1427601.39781007,3545078.695136312,4647750.536437899,6793066.172074864,4903875.50282034,3779024.4420210696,2951849.2481325106,0.0,0.0
2088,2021-09-19,153514.83785586,1824993.1313909297,1424458.21187053,3561031.484194652,4634926.924339273,6801906.277518119,4896998.773707261,3790601.2766313017,2958973.469634388,0.0,0.0
2089,2021-09-20,313097.38892427005,1532219.1821424805,1555430.3287066205,3549313.406196616,4631604.260351121,6822719.7408498805,4892746.495854994,3791975.7670189287,2968442.604757309,0.0,0.0
2090,2021-09-21,319010.92905358004,1493025.4205973204,1582610.4375472094,3542222.9531280934,4621269.693940123,6849328.596846009,4891438.00060525,3792925.459450271,2976301.526168741,0.0,0.0
2091,2021-09-22,187850.24688499,1607773.7912471695,1599117.9687763206,3526464.2697115,4612442.053181452,6879406.759161286,4889626.29502718,3793744.5997333312,2983629.138523902,0.0,0.0
2092,2021-09-23,354322.01660668,1466948.63308998,1678127.4334425095,3410752.8005012413,4614341.91868205,6894628.551618932,4891074.958620793,3797881.58592681,2990694.48045836,0.0,0.0
2093,2021-09-24,454077.42437829,1346858.2585468402,1696832.0769716704,3364720.4061895367,4624734.597478218,6928887.979752649,4898940.724366621,3795369.446914409,2997536.35941472,0.0,0.0
2094,2021-09-25,371532.43461761,1391844.70564423,1730634.0341651598,3345095.5541580576,4626482.602275599,6938704.279075417,4911251.779155781,3793942.049449718,3005723.08992913,0.0,0.0
2095,2021-09-26,294664.31689416,1468214.91736028,1726265.8188877902,3332731.63401284,4639001.036053569,6933090.571327281,4916671.828043889,3798711.198831257,3013893.596460331,0.0,0.0
2096,2021-09-27,220413.76592813004,1554922.1403780398,1642275.4323212502,3394504.075990826,4655241.890709878,6929816.04331613,4924351.8186964,3795340.6786526623,3022987.0476925788,0.0,0.0
2097,2021-09-28,188481.43338859003,1618176.7386113696,1631929.9511773093,3391551.709451781,4640030.794464821,6933778.869039117,4927784.152614029,3777203.152491143,3047332.076485011,0.0,0.0
